power 2.42e+09 2.4201e+09 2.4202e+09 2.4203e+09 2.4204e+09 2.4205e+09 2.4206e+09 2.4207e+09 2.4208e+09 2.4209e+09 2.421e+09 2.4211e+09 2.4212e+09 2.4213e+09 2.4214e+09 2.4215e+09 2.4216e+09 2.4217e+09 2.4218e+09 2.4219e+09 2.422e+09 2.4221e+09 2.4222e+09 2.4223e+09 2.4224e+09 2.4225e+09 2.4226e+09 2.4227e+09 2.4228e+09 2.4229e+09 2.423e+09 2.4231e+09 2.4232e+09 2.4233e+09 2.4234e+09 2.4235e+09 2.4236e+09 2.4237e+09 2.4238e+09 2.4239e+09 2.424e+09 2.4241e+09 2.4242e+09 2.4243e+09 2.4244e+09 2.4245e+09 2.4246e+09 2.4247e+09 2.4248e+09 2.4249e+09 2.425e+09 2.4251e+09 2.4252e+09 2.4253e+09 2.4254e+09 2.4255e+09 2.4256e+09 2.4257e+09 2.4258e+09 2.4259e+09 2.426e+09 2.4261e+09 2.4262e+09 2.4263e+09 2.4264e+09 2.4265e+09 2.4266e+09 2.4267e+09 2.4268e+09 2.4269e+09 2.427e+09 2.4271e+09 2.4272e+09 2.4273e+09 2.4274e+09 2.4275e+09 2.4276e+09 2.4277e+09 2.4278e+09 2.4279e+09 2.428e+09 2.4281e+09 2.4282e+09 2.4283e+09 2.4284e+09 2.4285e+09 2.4286e+09 2.4287e+09 2.4288e+09 2.4289e+09 2.429e+09 2.4291e+09 2.4292e+09 2.4293e+09 2.4294e+09 2.4295e+09 2.4296e+09 2.4297e+09 2.4298e+09 2.4299e+09 2.43e+09 2.4301e+09 2.4302e+09 2.4303e+09 2.4304e+09 2.4305e+09 2.4306e+09 2.4307e+09 2.4308e+09 2.4309e+09 2.431e+09 2.4311e+09 2.4312e+09 2.4313e+09 2.4314e+09 2.4315e+09 2.4316e+09 2.4317e+09 2.4318e+09 2.4319e+09 2.432e+09 2.4321e+09 2.4322e+09 2.4323e+09 2.4324e+09 2.4325e+09 2.4326e+09 2.4327e+09 2.4328e+09 2.4329e+09 2.433e+09 2.4331e+09 2.4332e+09 2.4333e+09 2.4334e+09 2.4335e+09 2.4336e+09 2.4337e+09 2.4338e+09 2.4339e+09 2.434e+09 2.4341e+09 2.4342e+09 2.4343e+09 2.4344e+09 2.4345e+09 2.4346e+09 2.4347e+09 2.4348e+09 2.4349e+09 2.435e+09 2.4351e+09 2.4352e+09 2.4353e+09 2.4354e+09 2.4355e+09 2.4356e+09 2.4357e+09 2.4358e+09 2.4359e+09 2.436e+09 2.4361e+09 2.4362e+09 2.4363e+09 2.4364e+09 2.4365e+09 2.4366e+09 2.4367e+09 2.4368e+09 2.4369e+09 2.437e+09 2.4371e+09 2.4372e+09 2.4373e+09 2.4374e+09 2.4375e+09 2.4376e+09 2.4377e+09 2.4378e+09 2.4379e+09 2.438e+09 2.4381e+09 2.4382e+09 2.4383e+09 2.4384e+09 2.4385e+09 2.4386e+09 2.4387e+09 2.4388e+09 2.4389e+09 2.439e+09 2.4391e+09 2.4392e+09 2.4393e+09 2.4394e+09 2.4395e+09 2.4396e+09 2.4397e+09 2.4398e+09 2.4399e+09 2.44e+09 2.4401e+09 2.4402e+09 2.4403e+09 2.4404e+09 2.4405e+09 2.4406e+09 2.4407e+09 2.4408e+09 2.4409e+09 2.441e+09 2.4411e+09 2.4412e+09 2.4413e+09 2.4414e+09 2.4415e+09 2.4416e+09 2.4417e+09 2.4418e+09 2.4419e+09 2.442e+09 2.4421e+09 2.4422e+09 2.4423e+09 2.4424e+09 2.4425e+09 2.4426e+09 2.4427e+09 2.4428e+09 2.4429e+09 2.443e+09 2.4431e+09 2.4432e+09 2.4433e+09 2.4434e+09 2.4435e+09 2.4436e+09 2.4437e+09 2.4438e+09 2.4439e+09 2.444e+09 2.4441e+09 2.4442e+09 2.4443e+09 2.4444e+09 2.4445e+09 2.4446e+09 2.4447e+09 2.4448e+09 2.4449e+09 2.445e+09 2.4451e+09 2.4452e+09 2.4453e+09 2.4454e+09 2.4455e+09 2.4456e+09 2.4457e+09 2.4458e+09 2.4459e+09 2.446e+09 2.4461e+09 2.4462e+09 2.4463e+09 2.4464e+09 2.4465e+09 2.4466e+09 2.4467e+09 2.4468e+09 2.4469e+09 2.447e+09 2.4471e+09 2.4472e+09 2.4473e+09 2.4474e+09 2.4475e+09 2.4476e+09 2.4477e+09 2.4478e+09 2.4479e+09 2.448e+09 2.4481e+09 2.4482e+09 2.4483e+09 2.4484e+09 2.4485e+09 2.4486e+09 2.4487e+09 2.4488e+09 2.4489e+09 2.449e+09 2.4491e+09 2.4492e+09 2.4493e+09 2.4494e+09 2.4495e+09 2.4496e+09 2.4497e+09 2.4498e+09 2.4499e+09 2.45e+09 2.4501e+09 2.4502e+09 2.4503e+09 2.4504e+09 2.4505e+09 2.4506e+09 2.4507e+09 2.4508e+09 2.4509e+09 2.451e+09 2.4511e+09 2.4512e+09 2.4513e+09 2.4514e+09 2.4515e+09 2.4516e+09 2.4517e+09 2.4518e+09 2.4519e+09 2.452e+09 2.4521e+09 2.4522e+09 2.4523e+09 2.4524e+09 2.4525e+09 2.4526e+09 2.4527e+09 2.4528e+09 2.4529e+09 2.453e+09 2.4531e+09 2.4532e+09 2.4533e+09 2.4534e+09 2.4535e+09 2.4536e+09 2.4537e+09 2.4538e+09 2.4539e+09 2.454e+09 2.4541e+09 2.4542e+09 2.4543e+09 2.4544e+09 2.4545e+09 2.4546e+09 2.4547e+09 2.4548e+09 2.4549e+09 2.455e+09 2.4551e+09 2.4552e+09 2.4553e+09 2.4554e+09 2.4555e+09 2.4556e+09 2.4557e+09 2.4558e+09 2.4559e+09 2.456e+09 2.4561e+09 2.4562e+09 2.4563e+09 2.4564e+09 2.4565e+09 2.4566e+09 2.4567e+09 2.4568e+09 2.4569e+09 2.457e+09 2.4571e+09 2.4572e+09 2.4573e+09 2.4574e+09 2.4575e+09 2.4576e+09 2.4577e+09 2.4578e+09 2.4579e+09 2.458e+09 2.4581e+09 2.4582e+09 2.4583e+09 2.4584e+09 2.4585e+09 2.4586e+09 2.4587e+09 2.4588e+09 2.4589e+09 2.459e+09 2.4591e+09 2.4592e+09 2.4593e+09 2.4594e+09 2.4595e+09 2.4596e+09 2.4597e+09 2.4598e+09 2.4599e+09
5e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16481821e-05 4.73440582e-05 6.30399342e-05 7.87358102e-05 9.44316863e-05 0.000110127562 0.000125823438 0.000141519314 0.00015721519 0.000172911066 0.000188606942 0.000204302818 0.000219998694 0.000235694571 0.000251390447 0.00066615485 0.00108091925 0.00149568366 0.00191044806 0.00232521246 0.00273997686 0.00315474127 0.00356950567 0.00398427007 0.00571326458 0.00744225908 0.00917125359 0.0109002481 0.0126292426 0.0143582371 0.0160872316 0.0178162261 0.0195452206 0.0212742151 0.0230032096 0.0247322041 0.0264611986 0.0281901931 0.0299191876 0.0316481821 0.354699919 0.677751657 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.0794966393 0.0398427007 0.0794966393 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.677751657 0.354699919 0.0316481821 0.0299191876 0.0281901931 0.0264611986 0.0247322041 0.0230032096 0.0212742151 0.0195452206 0.0178162261 0.0160872316 0.0143582371 0.0126292426 0.0109002481 0.00917125359 0.00744225908 0.00571326458 0.00398427007 0.00356950567 0.00315474127 0.00273997686 0.00232521246 0.00191044806 0.00149568366 0.00108091925 0.00066615485 0.000251390447 0.000235694571 0.000219998694 0.000204302818 0.000188606942 0.000172911066 0.00015721519 0.000141519314 0.000125823438 0.000110127562 9.44316863e-05 7.87358102e-05 6.30399342e-05 4.73440582e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.5e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16481821e-05 4.73440582e-05 6.30399342e-05 7.87358102e-05 9.44316863e-05 0.000110127562 0.000125823438 0.000141519314 0.00015721519 0.000172911066 0.000188606942 0.000204302818 0.000219998694 0.000235694571 0.000251390447 0.00066615485 0.00108091925 0.00149568366 0.00191044806 0.00232521246 0.00273997686 0.00315474127 0.00356950567 0.00398427007 0.00571326458 0.00744225908 0.00917125359 0.0109002481 0.0126292426 0.0143582371 0.0160872316 0.0178162261 0.0195452206 0.0212742151 0.0230032096 0.0247322041 0.0264611986 0.0281901931 0.0299191876 0.0316481821 0.354699919 0.677751657 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.0794966393 0.0398427007 0.0794966393 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.677751657 0.354699919 0.0316481821 0.0299191876 0.0281901931 0.0264611986 0.0247322041 0.0230032096 0.0212742151 0.0195452206 0.0178162261 0.0160872316 0.0143582371 0.0126292426 0.0109002481 0.00917125359 0.00744225908 0.00571326458 0.00398427007 0.00356950567 0.00315474127 0.00273997686 0.00232521246 0.00191044806 0.00149568366 0.00108091925 0.00066615485 0.000251390447 0.000235694571 0.000219998694 0.000204302818 0.000188606942 0.000172911066 0.00015721519 0.000141519314 0.000125823438 0.000110127562 9.44316863e-05 7.87358102e-05 6.30399342e-05 4.73440582e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.5e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16481821e-05 4.73440582e-05 6.30399342e-05 7.87358102e-05 9.44316863e-05 0.000110127562 0.000125823438 0.000141519314 0.00015721519 0.000172911066 0.000188606942 0.000204302818 0.000219998694 0.000235694571 0.000251390447 0.00066615485 0.00108091925 0.00149568366 0.00191044806 0.00232521246 0.00273997686 0.00315474127 0.00356950567 0.00398427007 0.00571326458 0.00744225908 0.00917125359 0.0109002481 0.0126292426 0.0143582371 0.0160872316 0.0178162261 0.0195452206 0.0212742151 0.0230032096 0.0247322041 0.0264611986 0.0281901931 0.0299191876 0.0316481821 0.354699919 0.677751657 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.0794966393 0.0398427007 0.0794966393 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.677751657 0.354699919 0.0316481821 0.0299191876 0.0281901931 0.0264611986 0.0247322041 0.0230032096 0.0212742151 0.0195452206 0.0178162261 0.0160872316 0.0143582371 0.0126292426 0.0109002481 0.00917125359 0.00744225908 0.00571326458 0.00398427007 0.00356950567 0.00315474127 0.00273997686 0.00232521246 0.00191044806 0.00149568366 0.00108091925 0.00066615485 0.000251390447 0.000235694571 0.000219998694 0.000204302818 0.000188606942 0.000172911066 0.00015721519 0.000141519314 0.000125823438 0.000110127562 9.44316863e-05 7.87358102e-05 6.30399342e-05 4.73440582e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.5e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16481821e-05 4.73440582e-05 6.30399342e-05 7.87358102e-05 9.44316863e-05 0.000110127562 0.000125823438 0.000141519314 0.00015721519 0.000172911066 0.000188606942 0.000204302818 0.000219998694 0.000235694571 0.000251390447 0.00066615485 0.00108091925 0.00149568366 0.00191044806 0.00232521246 0.00273997686 0.00315474127 0.00356950567 0.00398427007 0.00571326458 0.00744225908 0.00917125359 0.0109002481 0.0126292426 0.0143582371 0.0160872316 0.0178162261 0.0195452206 0.0212742151 0.0230032096 0.0247322041 0.0264611986 0.0281901931 0.0299191876 0.0316481821 0.354699919 0.677751657 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.0794966393 0.0398427007 0.0794966393 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.677751657 0.354699919 0.0316481821 0.0299191876 0.0281901931 0.0264611986 0.0247322041 0.0230032096 0.0212742151 0.0195452206 0.0178162261 0.0160872316 0.0143582371 0.0126292426 0.0109002481 0.00917125359 0.00744225908 0.00571326458 0.00398427007 0.00356950567 0.00315474127 0.00273997686 0.00232521246 0.00191044806 0.00149568366 0.00108091925 0.00066615485 0.000251390447 0.000235694571 0.000219998694 0.000204302818 0.000188606942 0.000172911066 0.00015721519 0.000141519314 0.000125823438 0.000110127562 9.44316863e-05 7.87358102e-05 6.30399342e-05 4.73440582e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.5e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16481821e-05 4.73440582e-05 6.30399342e-05 7.87358102e-05 9.44316863e-05 0.000110127562 0.000125823438 0.000141519314 0.00015721519 0.000172911066 0.000188606942 0.000204302818 0.000219998694 0.000235694571 0.000251390447 0.00066615485 0.00108091925 0.00149568366 0.00191044806 0.00232521246 0.00273997686 0.00315474127 0.00356950567 0.00398427007 0.00571326458 0.00744225908 0.00917125359 0.0109002481 0.0126292426 0.0143582371 0.0160872316 0.0178162261 0.0195452206 0.0212742151 0.0230032096 0.0247322041 0.0264611986 0.0281901931 0.0299191876 0.0316481821 0.354699919 0.677751657 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.0794966393 0.0398427007 0.0794966393 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 1.00080339 0.677751657 0.354699919 0.0316481821 0.0299191876 0.0281901931 0.0264611986 0.0247322041 0.0230032096 0.0212742151 0.0195452206 0.0178162261 0.0160872316 0.0143582371 0.0126292426 0.0109002481 0.00917125359 0.00744225908 0.00571326458 0.00398427007 0.00356950567 0.00315474127 0.00273997686 0.00232521246 0.00191044806 0.00149568366 0.00108091925 0.00066615485 0.000251390447 0.000235694571 0.000219998694 0.000204302818 0.000188606942 0.000172911066 0.00015721519 0.000141519314 0.000125823438 0.000110127562 9.44316863e-05 7.87358102e-05 6.30399342e-05 4.73440582e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
